x;l1;l2;l3;l4;l5
1;26.455;19.983;9.608;31.041;64.359
2;24.39;18.423;9.046;28.52;59.872
3;23.081;17.437;8.701;26.936;57.069
4;22.536;17.027;8.559;26.28;55.912
5;22.445;16.958;8.536;26.171;55.719
6;23.074;17.431;8.699;26.928;57.053
7;25.751;19.45;9.415;30.178;62.821
8;30.722;23.232;10.829;36.361;73.837
9;34.303;25.99;11.904;40.967;82.183
10;35.951;27.271;12.414;43.14;86.055
11;36.582;27.764;12.611;43.983;87.541
12;36.445;27.657;12.568;43.8;87.22
13;36.002;27.311;12.43;43.209;86.176
14;35.732;27.101;12.346;42.85;85.54
15;34.196;25.907;11.872;40.827;81.932
16;33.261;25.184;11.587;39.611;79.743
17;32.725;24.771;11.425;38.918;78.49
18;32.543;24.631;11.37;38.685;78.066
19;33.36;25.261;11.617;39.739;79.975
20;36.132;27.413;12.47;43.382;86.482
21;37.988;28.867;13.054;45.886;90.862
22;36.992;28.085;12.739;44.534;88.508
23;33.316;25.226;11.604;39.681;79.87
24;29.399;22.221;10.443;34.693;70.872
